client_id,first_issue_date,first_redeem_date,age,gender,first_name,middle_name,last_name
935656664291,2020-11-08 13:16:11,2022-01-25 23:07:12,57,Binary,Nguyen,Trung,Ngoc
268709303980,2023-11-03 08:33:53,2025-02-21 00:37:03,26,Female,Tran,Hanh,Linh
420266474195,2020-05-24 08:33:36,2025-02-22 04:03:46,55,Other,Truong,Huu,Lan
647539930445,2022-04-20 07:48:24,2024-07-24 04:22:37,30,Male,Tran Thi,Hai,Thuy
908520773538,2021-04-19 10:48:02,2023-11-11 07:53:03,52,Female,Tran,Quoc,Minh
529517122685,2023-11-30 12:51:16,2024-03-22 17:14:38,31,Male,Le,Minh,Lan
735084033727,2022-04-04 03:11:26,2024-03-12 13:01:25,58,Binary,Pham,Tam,Tuyet
440085295776,2020-12-25 13:25:30,2021-12-02 00:36:08,47,Other,Le Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Quynh
420095997872,2023-02-06 18:25:31,2024-02-08 15:02:51,35,Non-binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Tuan,Linh
394029627060,2020-04-09 10:38:58,2025-05-11 16:06:08,62,Other,Do,Thi,Yen
774616891353,2021-02-09 06:36:21,2021-11-08 12:52:10,52,Binary,Dang,Nhat,Hoa
226234720879,2021-09-07 16:12:12,2023-05-15 08:25:02,52,Binary,Le Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Quynh
679254014717,2022-03-27 17:02:00,2022-06-15 10:28:49,55,Binary,Vu,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tram
715781206854,2020-06-08 10:50:53,2023-02-02 04:22:10,36,Binary,Pham Van,Quoc,Minh
466787869865,2020-07-14 07:01:37,2023-09-09 03:10:01,41,Male,Dang,Phuoc,Nhi
798999003826,2021-09-30 07:18:29,2023-05-25 10:10:40,49,Other,Le Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Linh
885314393795,2024-01-07 02:53:54,2024-08-02 10:18:33,59,Other,Vo,Van,Minh
893656879973,2023-12-30 11:16:40,2024-11-22 00:53:57,32,Female,Hoang,Thien,Nhi
248999832190,2021-01-29 22:08:53,2024-12-05 20:40:50,22,Binary,Ngo,Van,Thao
404668403274,2022-05-08 22:35:06,2023-04-24 09:24:30,28,Female,Truong,Nhat,Nhi
394876419603,2024-04-26 20:16:59,2025-05-16 22:50:00,58,Male,Le Thi,Hai,Thao
771763800923,2025-03-12 10:09:18,2025-05-24 04:35:16,39,Female,Le,Van,Thuy
420186057662,2020-10-05 13:21:24,2025-01-15 11:18:29,63,Female,Vu,Trung,Hanh
608508867040,2022-10-30 02:17:34,2023-01-18 00:08:11,50,Other,Ho Thi,Huu,Thao
767500219869,2022-09-23 07:11:10,2024-03-18 12:27:38,33,Non-binary,Tran,Phuoc,Lan
803296311204,2023-03-07 04:31:06,2023-10-04 00:13:43,33,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Phuoc,Tam
601970332811,2020-11-19 08:27:55,2022-08-17 16:08:35,18,Binary,Hoang,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
603685670503,2025-03-23 03:59:44,2025-05-31 17:37:11,35,Other,Tran,Quoc,Thao
556986142360,2023-09-14 21:29:08,2024-02-27 12:30:21,51,Female,Ngo,Hai,Lan
879207842215,2020-11-02 04:19:38,2025-05-18 05:52:31,19,Male,Le Van,Thien,Thuy
839456866627,2024-03-20 00:57:21,2025-03-19 06:44:14,63,Binary,Nguyen Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Minh
489067417204,2022-08-05 14:40:31,2023-07-05 08:19:13,56,Other,Bui,Huu,Ngoc
169368029147,2024-01-16 20:21:06,2024-02-10 21:08:03,42,Non-binary,Tran,Tuan,Hoa
858361835693,2020-11-29 16:20:08,2024-07-08 19:42:06,61,Binary,Ly,Thanh,Trang
272769632021,2020-05-01 22:38:04,2023-10-12 06:33:13,64,Female,Nguyen Thi,Nhat,Tam
549241129080,2025-02-27 07:20:51,2025-06-03 13:25:30,43,Female,Nguyen,Duc,Phuong
302985600860,2020-09-09 19:08:17,2021-01-31 05:09:53,22,Other,Hoang,Thi,Minh
415343215233,2021-03-30 23:52:22,2024-05-28 13:20:00,36,Other,Ngo,Minh,Lan
725706593513,2020-03-11 13:20:29,2021-11-02 06:58:40,55,Male,Le,Quoc,Nhi
683188967593,2021-09-26 02:31:50,2023-08-29 14:55:08,25,Female,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]","[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
434451749378,2021-12-05 12:11:36,2022-05-31 21:26:07,21,Male,Hoang,Hai,Thao
655383602136,2020-07-19 12:24:12,2021-10-05 09:26:48,25,Binary,Nguyen Van,Quoc,Nhi
745247736648,2021-05-31 15:26:43,2023-04-06 22:56:50,21,Female,Duong,Huu,Nhi
240316039503,2024-09-06 03:16:21,2025-03-08 00:39:30,38,Non-binary,Tran,Thanh,Tram
352116995685,2020-11-08 08:51:28,2024-09-25 23:47:56,23,Binary,Phan,Minh,Nhi
654236589906,2022-09-21 23:05:25,2025-05-06 22:12:30,52,Binary,Truong,Nhat,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
736177926843,2024-10-26 15:55:09,2025-05-15 07:59:36,20,Male,Duong,Duc,Quynh
205445524768,2021-01-29 06:51:41,2024-12-25 20:35:32,27,Binary,Ho Thi,Hanh,Nhi
153484853033,2021-05-31 00:39:17,2022-06-22 23:15:25,61,Non-binary,Tran Thi,Tam,Hanh
183978512440,2023-09-14 15:42:27,2024-04-09 13:58:09,57,Female,Vu,Van,Ngoc
999330365050,2024-04-02 06:46:10,2025-05-11 16:16:51,54,Non-binary,Vo,Hanh,Phuong
545172349424,2021-08-29 17:00:19,2023-02-28 10:37:52,55,Binary,Ho Thi,Hai,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
352586039385,2025-03-08 08:53:00,2025-04-05 05:07:59,41,Non-binary,Le Thi,Tam,Linh
552729599750,2023-11-27 00:08:38,2025-03-23 11:07:24,53,Binary,Le Thi,Quoc,Minh
250730164828,2020-02-20 13:28:04,2023-07-16 14:02:47,26,Non-binary,Vo,Trung,Nhi
426130208346,2024-02-11 14:57:11,2024-07-08 17:29:13,35,Male,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Minh,Trang
390308687458,2021-06-07 08:36:27,2023-12-08 11:32:13,48,Male,Nguyen,Phuoc,Thuy
953285496681,2022-08-15 18:13:37,2023-09-21 08:44:31,18,Male,Le Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
417588053123,2020-12-09 10:26:23,2024-08-11 04:42:55,48,Binary,Bui,Tam,Mai
755403704665,2021-12-04 22:57:57,2024-06-09 17:17:20,33,Binary,Tran Thi,Duc,Linh
504030667675,2023-10-01 14:54:50,2024-10-04 08:06:05,58,Male,Ngoc,Duc,Quynh
575783406148,2021-07-20 07:40:49,2025-03-13 19:15:18,46,Binary,Pham,Huu,Trang
300457526963,2022-08-05 23:57:19,2023-01-18 19:48:39,51,Non-binary,Pham Van,Tuan,Lan
654955647223,2025-04-07 09:35:54,2025-05-26 09:32:13,23,Male,Pham Van,Thanh,Hanh
914080254487,2024-05-07 17:36:13,2025-04-26 02:03:32,27,Male,Nguyen Thi,Hai,Thuy
325794581190,2021-08-19 19:36:45,2021-11-16 03:03:52,52,Other,Vo,Phuoc,Mai
702111815698,2020-08-18 16:17:12,2024-11-30 20:07:57,60,Male,Nguyen Van,Duc,Lan
153774732461,2023-05-27 18:16:06,2023-07-14 04:43:15,41,Other,Hoang,Khanh,Thuy
335025079926,2023-09-10 21:04:08,2023-11-02 12:38:08,44,Non-binary,Phan,Phuoc,Trang
805504183865,2020-08-08 21:02:31,2023-04-13 07:07:09,26,Male,Nguyen Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Mai
899963884788,2020-12-04 09:31:18,2022-10-01 17:44:59,33,Female,Ngoc,Tuan,Thuy
676442017077,2023-09-18 07:14:07,2024-11-19 09:02:24,39,Non-binary,Nguyen,Trung,Tuyet
502179963983,2024-12-09 16:16:54,2025-01-22 12:40:35,43,Male,Tran Thi,Huu,Minh
998302055830,2024-05-21 08:28:21,2025-03-05 19:56:49,24,Non-binary,Bui,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
264427734791,2020-09-01 18:51:42,2024-07-31 09:00:20,65,Other,Ngo,Quoc,Thuy
527707164504,2024-12-08 03:35:18,2024-12-25 20:51:55,21,Male,Hoang,Minh,Thao
622959236943,2022-11-06 06:44:16,2023-04-06 16:32:15,20,Non-binary,Vu,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
374040817226,2020-12-19 12:04:10,2021-01-03 02:43:46,28,Male,Nguyen Van,Phuoc,Quynh
830723162043,2020-12-05 11:43:27,2022-05-11 04:47:35,43,Female,Le,Van,Ngoc
961291958731,2020-03-31 01:01:59,2023-08-01 09:34:09,26,Other,Truong,Thi,Thuy
857261086056,2020-01-04 20:09:06,2020-02-16 09:38:11,18,Male,Le,Khanh,Hanh
105390116201,2021-06-14 03:24:51,2022-05-25 14:41:57,28,Other,Ha,Khanh,Phuong
863727485321,2025-01-27 19:59:55,2025-03-28 20:17:27,44,Other,Tran,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Quynh
358435011592,2024-08-15 00:16:54,2024-11-27 01:58:48,28,Non-binary,Ly,Khanh,Linh
110419749295,2020-02-25 23:46:02,2022-12-09 04:53:21,49,Other,Tran,Hai,Thuy
845654224312,2020-07-13 00:59:45,2021-08-22 20:08:45,43,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Tam,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
501456428204,2020-09-26 18:03:16,2021-10-19 05:57:46,50,Male,Hoang,Hai,Phuong
758461828103,2021-09-27 05:57:29,2025-01-04 03:17:41,50,Male,Vo,Minh,Thao
568857578061,2023-07-17 11:29:28,2024-05-01 17:13:22,32,Non-binary,Ho Thi,Thanh,Tuyet
355365394516,2025-05-01 08:59:46,2025-05-07 11:23:56,52,Other,Bui,Thanh,Linh
248132814547,2020-12-09 10:18:32,2023-06-20 01:46:40,53,Male,Bui,Khanh,Trang
739824915996,2022-05-20 00:33:55,2024-01-01 11:46:11,20,Male,Ly,Khanh,Thuy
997166763640,2021-06-28 11:47:57,2024-07-23 02:35:45,65,Other,Pham,Nhat,Mai
327500938174,2022-02-18 17:15:59,2022-10-21 07:11:22,20,Other,Duong,Thi,Tam
368087619740,2022-04-24 21:52:07,2024-06-17 10:45:10,50,Binary,Pham,Khanh,Tuyet
112694727537,2021-04-11 15:50:22,2024-08-25 14:16:12,35,Male,Truong,Tam,Linh
670272196988,2023-11-20 13:40:21,2024-07-05 06:44:15,58,Other,Le Van,Nhat,Quynh
498320092701,2023-02-05 05:13:51,2024-06-17 01:24:17,25,Male,Vu,Minh,Nhi
542651599001,2022-07-29 21:11:17,2024-02-29 01:45:49,23,Female,Ngoc,Tuan,Phuong
282045672800,2024-09-16 16:11:04,2025-01-09 08:50:23,30,Male,Bui,Trung,Tam
531670956007,2022-07-12 05:58:20,2024-07-28 05:24:26,57,Non-binary,Vu,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Mai
490090161223,2023-12-09 03:56:04,2024-06-19 00:38:49,35,Other,Ho Thi,Tuan,Phuong
448830881936,2020-07-28 20:13:29,2024-03-19 05:25:19,35,Other,Le Van,Tam,Nhi
391868701901,2021-03-15 04:18:48,2022-08-16 20:28:07,51,Other,Tran Thi,Hai,Thao
766774951697,2022-12-10 21:43:53,2024-04-07 21:30:52,65,Binary,Tran,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Lan
664745761118,2022-01-05 04:35:00,2024-01-21 01:59:09,43,Non-binary,Ho Thi,Minh,Thuy
416127773129,2024-02-07 01:25:12,2024-03-14 16:09:58,28,Other,Le,Duc,Ngoc
402697702757,2023-06-04 07:39:44,2024-01-03 19:36:53,28,Non-binary,Hoang,Duc,Lan
455405737048,2024-10-03 07:21:49,2025-02-19 22:22:38,64,Male,Vu,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
963272704156,2023-05-08 18:31:45,2024-01-03 02:43:48,46,Non-binary,Ho Thi,Trung,Ngoc
395317435733,2024-02-23 19:50:57,2024-06-02 23:31:22,29,Male,Phan,Duc,Lan
761739226699,2020-01-18 13:35:34,2024-12-22 06:40:50,58,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Phuoc,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
888570640772,2022-06-14 22:57:01,2022-08-24 04:28:23,26,Non-binary,Ho Thi,Nhat,Linh
390601367715,2024-03-22 03:47:50,2024-11-08 14:18:57,37,Other,Nguyen,Quoc,Tuyet
733001344887,2022-12-05 14:31:04,2023-12-22 01:13:35,62,Female,Ngoc,Khanh,Trang
588274974946,2024-04-26 13:36:28,2024-10-22 16:39:51,58,Male,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Quoc,Mai
504545274492,2023-08-18 12:52:41,2025-03-27 22:19:26,20,Binary,Hoang,Khanh,Nhi
135811267258,2022-10-06 23:25:21,2023-09-20 16:10:56,33,Binary,Le Van,Minh,Mai
193531290238,2020-09-29 01:33:04,2024-02-09 01:25:56,58,Female,Tran Thi,Thi,Tram
930942469128,2022-08-19 00:54:21,2024-02-27 12:06:08,51,Binary,Hoang,Van,Linh
822619831417,2022-05-02 06:59:59,2024-08-03 02:06:26,47,Binary,Duong,Trung,Thuy
481974857695,2020-11-14 07:28:31,2022-01-08 00:48:28,42,Non-binary,Le Thi,Trung,Mai
402167528977,2021-12-20 22:51:52,2022-07-08 18:02:27,59,Other,Tran Thi,Thi,Hoa
343008030594,2023-10-21 02:50:06,2023-12-07 17:37:32,36,Male,Ha,Minh,Yen
108577608183,2024-10-13 07:31:31,2025-04-05 08:43:47,54,Female,Nguyen Thi,Thanh,Lan
562922809774,2020-04-21 07:19:44,2023-01-05 07:23:17,38,Binary,Truong,Van,Lan
505660382958,2024-04-17 09:09:11,2024-09-03 14:36:38,34,Non-binary,Hoang,Duc,Phuong
549833807359,2020-10-24 04:44:55,2020-11-05 08:55:12,48,Male,Tran Thi,Hai,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
716559711139,2020-01-02 21:54:02,2020-12-27 20:39:09,24,Binary,Duong,Thien,Nhi
498830692460,2020-06-10 12:11:09,2023-10-13 10:44:31,61,Female,Vu,Quoc,Thuy
824793187056,2023-11-11 22:50:06,2023-12-18 22:08:55,31,Female,Tran,Tam,Nhi
123331298542,2021-03-16 19:42:35,2022-02-16 01:44:22,30,Female,Ly,Nhat,Linh
590995425716,2021-03-11 13:13:43,2023-08-10 20:11:54,41,Other,Bui,Minh,Hanh
773138214819,2022-01-05 09:24:24,2024-03-10 04:58:40,24,Female,Nguyen,Huu,Mai
693389312647,2021-06-13 08:03:10,2022-04-03 01:05:08,33,Non-binary,Truong,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
254540523388,2022-04-11 21:07:08,2023-01-16 03:02:39,29,Male,Hoang,Thi,Yen
958090495299,2021-03-03 15:32:41,2023-07-10 16:59:51,45,Female,Hoang,Hai,Quynh
861388033867,2023-07-28 20:03:23,2025-01-16 00:51:41,34,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]","[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]","[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
732692316149,2022-08-13 07:03:58,2023-01-04 03:28:51,21,Female,Pham,Thi,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
625412868838,2024-08-11 19:59:31,2024-12-26 11:12:57,27,Female,Vo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Phuong
903834549848,2022-12-22 21:47:09,2024-11-13 12:10:31,24,Female,Tran,Hanh,Phuong
745467069524,2022-03-22 01:26:50,2023-02-07 01:21:15,26,Non-binary,Phan,Khanh,Yen
130955020727,2023-12-22 06:35:24,2025-04-14 13:01:38,44,Other,Le Thi,Trung,Tam
702689073603,2021-01-10 01:35:38,2025-01-28 03:41:50,26,Binary,Dang,Khanh,Trang
685246800047,2021-05-05 08:22:28,2025-01-29 14:51:48,64,Other,Duong,Hai,Thuy
284060666455,2023-03-01 22:13:36,2025-04-18 13:33:22,38,Male,Ngoc,Tam,Lan
778024065002,2024-11-08 02:17:22,2024-12-01 16:19:39,24,Non-binary,Le Van,Huu,Ngoc
736437981816,2020-05-27 23:17:39,2021-01-16 04:07:55,21,Other,Ha,Tam,Thuy
620332925886,2021-03-01 17:36:36,2022-08-26 07:07:37,38,Other,Truong,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Trang
762016665150,2024-06-27 00:48:35,2024-10-12 14:55:11,39,Male,Ho Thi,Tuan,Phuong
293259343372,2025-03-04 07:07:15,2025-04-10 21:01:01,64,Other,Dang,Khanh,Trang
875709995274,2021-08-30 15:41:44,2023-05-31 10:43:39,53,Other,Le Thi,Huu,Lan
498653890345,2020-03-29 20:52:36,2021-11-23 00:29:25,26,Binary,Tran Thi,Phuoc,Thao
576612279487,2022-09-05 03:38:31,2023-12-04 14:45:13,49,Non-binary,Vu,Phuoc,Nhi
299315101069,2021-09-18 04:36:45,2024-01-29 22:39:06,58,Binary,Hoang,Thi,Tram
561191824543,2023-05-14 15:57:31,2025-02-20 16:56:49,37,Other,Dang,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Trang
966666416066,2021-01-29 17:17:11,2025-02-11 21:17:15,21,Other,Ha,Trung,Lan
264037574888,2020-01-15 21:58:23,2022-11-09 00:12:28,18,Female,Hoang,Thien,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
724054120117,2021-08-24 17:57:34,2024-03-30 02:25:06,64,Male,Tran Thi,Tuan,Thuy
990181643748,2025-02-22 17:40:55,2025-06-02 01:37:17,53,Other,Nguyen Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Nhi
703035149534,2022-02-14 22:37:50,2023-12-11 19:49:06,51,Male,Ngo,Hai,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
853641835761,2021-07-20 23:26:03,2022-10-31 13:14:38,41,Non-binary,Vu,Huu,Hanh
984729549796,2020-11-30 02:12:44,2025-02-01 18:43:57,49,Female,Dang,Tuan,Quynh
705924478660,2022-07-26 23:55:14,2024-05-04 17:08:07,52,Other,Vo,Tam,Trang
746977048098,2022-03-15 04:34:36,2023-06-01 13:47:00,31,Female,Ho Thi,Duc,Thuy
633552165046,2023-03-11 12:39:56,2024-07-28 00:37:52,56,Other,Tran Van,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Quynh
489038325580,2022-08-10 09:58:37,2025-03-07 22:44:45,58,Non-binary,Tran Thi,Trung,Tuyet
689276592307,2023-11-22 22:14:32,2024-09-16 19:17:07,24,Binary,Tran,Hanh,Thuy
249802865588,2021-11-02 19:06:03,2024-11-26 22:27:13,41,Non-binary,Nguyen,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Tram
831998785408,2022-08-12 02:21:14,2024-04-25 14:16:55,58,Binary,Bui,Van,Minh
665949387764,2023-11-11 03:36:29,2024-12-27 03:58:40,42,Female,Tran Van,Tuan,Nhi
344417516670,2020-12-19 14:20:21,2025-01-28 00:55:25,41,Female,Pham Van,Minh,Mai
245028580438,2024-11-01 19:06:29,2024-11-11 12:51:28,33,Female,Dang,Hai,Thuy
112122919259,2022-05-27 15:09:52,2024-02-01 16:26:32,55,Female,Pham,Trung,Thuy
961730805475,2023-06-02 19:30:40,2023-11-24 07:24:10,18,Other,Tran Thi,Hai,Ngoc
449627313569,2020-09-06 08:35:18,2021-02-17 20:21:21,35,Male,Dang,Van,Minh
611232351940,2021-02-19 20:41:47,2024-05-28 01:31:02,43,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Thi,Thao
338888443392,2024-06-17 18:07:45,2024-08-31 06:01:20,46,Binary,Nguyen Thi,Nhat,Lan
457409804621,2024-07-22 09:42:30,2024-10-28 15:37:06,64,Male,Tran,Thi,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
195781336204,2022-08-06 21:30:44,2024-02-19 08:14:52,23,Other,Pham Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
599299815734,2022-12-08 12:37:53,2023-12-20 23:21:27,39,Female,Do,Thien,Hanh
707513624652,2023-12-12 05:43:30,2025-04-23 14:36:08,56,Male,Nguyen Van,Hai,Quynh
