client_id,first_issue_date,first_redeem_date,age,gender,first_name,middle_name,last_name
454830166895,2024-07-22 14:55:35,2024-07-28 22:19:56,64,Female,Nguyen Van,Van,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
379246313080,2021-08-26 05:47:54,2022-01-25 18:01:18,45,Non-binary,Ly,Nhat,Thuy
322620875973,2022-08-13 23:34:57,2024-08-27 21:49:18,30,Female,Phan,Hanh,Quynh
874672398466,2023-06-12 03:10:32,2024-01-30 19:17:32,49,Male,Pham Van,Nhat,Mai
693377161893,2022-02-25 06:59:56,2024-07-12 21:57:21,64,Non-binary,Tran Van,Khanh,Nhi
912677447772,2020-12-01 16:51:14,2024-02-23 11:02:27,41,Other,Ha,Thien,Thuy
168947365123,2021-03-07 22:01:26,2024-11-13 09:51:50,31,Female,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tram
206710699243,2021-03-21 07:57:01,2022-05-11 23:56:33,29,Non-binary,Ly,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Ngoc
452418717981,2025-04-01 10:17:34,2025-05-17 18:34:36,65,Other,Truong,Thien,Linh
536248840394,2024-05-13 22:05:31,2024-12-28 22:23:33,31,Binary,Le Van,Tuan,Ngoc
608867313761,2024-06-17 23:32:09,2025-02-12 03:31:31,19,Non-binary,Ngo,Tam,Lan
791315842811,2023-05-07 02:14:20,2024-04-03 22:32:29,63,Female,Vo,Khanh,Trang
779816661394,2022-12-23 02:14:48,2023-10-27 20:13:16,58,Binary,Vu,Khanh,Linh
107858670174,2021-10-25 22:56:08,2023-01-01 07:36:37,20,Non-binary,Dang,Tuan,Trang
503728081950,2025-05-21 05:40:55,2025-05-28 15:46:00,28,Female,Duong,Thien,Thao
162891741457,2024-04-04 12:17:11,2024-05-19 14:26:36,33,Male,Ha,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Hanh
350571059221,2021-07-15 02:38:00,2023-04-08 19:41:00,44,Binary,Ngo,Nhat,Tuyet
511944064760,2022-11-06 12:23:01,2023-12-01 14:56:20,50,Male,Vu,Trung,Mai
660305702644,2021-12-20 22:59:06,2024-08-04 05:08:13,30,Male,Nguyen,Phuoc,Minh
835912702278,2025-01-12 16:30:05,2025-02-13 19:26:07,48,Female,Tran Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Ngoc
482922876584,2020-11-22 00:13:08,2021-01-21 22:02:10,39,Non-binary,Ha,Huu,Lan
103690030619,2020-06-29 22:54:46,2022-10-15 23:05:56,52,Binary,Le Thi,Thien,Thao
453865212446,2024-07-16 19:59:32,2025-04-17 00:07:58,23,Other,Duong,Duc,Linh
459335826427,2023-11-05 14:12:42,2024-02-25 11:50:15,59,Other,Tran Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Linh
971236992610,2022-04-15 13:29:39,2023-11-12 18:33:04,61,Female,Tran,Thanh,Phuong
536659738518,2024-01-23 09:50:06,2024-03-16 16:45:42,51,Other,Ngoc,Khanh,Ngoc
520194293950,2023-10-23 18:12:35,2024-03-26 03:40:43,41,Non-binary,Pham Van,Thien,Mai
939586447669,2020-10-19 18:35:02,2022-02-06 11:27:43,62,Non-binary,Nguyen,Phuoc,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
349026648189,2024-09-02 11:33:57,2025-05-09 19:29:56,55,Binary,Dang,Tuan,Thuy
253979414750,2024-03-29 18:14:08,2024-12-15 12:36:01,58,Male,Ngo,Khanh,Minh
955931503357,2021-09-17 05:13:37,2022-04-09 01:06:41,29,Female,Ngoc,Duc,Nhi
253724648047,2020-02-13 12:44:48,2024-12-15 13:59:50,55,Female,Truong,Trung,Mai
557032918988,2022-11-21 15:06:49,2023-01-31 05:55:38,33,Binary,Duong,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Hanh
453043390250,2020-03-04 21:53:31,2020-11-03 06:52:14,32,Male,Ho Thi,Tuan,Nhi
873266038616,2024-05-16 09:12:47,2025-02-20 21:17:22,53,Other,Ngoc,Tuan,Quynh
974781113978,2020-03-16 21:13:13,2020-12-28 13:51:14,56,Non-binary,Ho Thi,Thien,Yen
696802215964,2020-05-06 13:36:30,2021-01-02 14:23:06,44,Non-binary,Nguyen Thi,Tuan,Thuy
100102972878,2022-04-05 21:16:28,2024-03-12 00:14:42,56,Non-binary,Pham,Tuan,Quynh
367783138607,2024-09-09 03:42:41,2025-04-27 00:16:46,55,Binary,Bui,Tuan,Phuong
369387869242,2022-01-18 00:24:13,2022-10-02 01:59:01,45,Binary,Duong,Tuan,Nhi
537885736781,2021-01-28 11:37:41,2024-12-04 00:19:09,62,Non-binary,Le Van,Nhat,Thuy
325613923670,2023-05-14 16:54:35,2024-10-30 05:23:46,32,Other,Tran Thi,Van,Tram
279159113939,2023-11-03 17:58:25,2024-04-20 08:02:17,65,Male,Phan,Hanh,Nhi
627306640820,2023-01-28 02:48:24,2024-11-10 21:22:00,37,Binary,Pham Van,Tuan,Lan
746396436567,2021-10-27 16:20:06,2022-11-16 08:58:29,18,Non-binary,Ngo,Huu,Phuong
417243109939,2022-10-14 04:32:29,2023-11-09 19:04:50,19,Non-binary,Vo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
157100562643,2021-10-14 02:16:25,2023-07-31 02:34:05,24,Male,Nguyen,Thi,Thuy
893759116918,2022-07-15 07:21:40,2024-10-23 14:50:16,28,Male,Pham,Thi,Mai
101167312694,2020-06-26 18:17:53,2022-07-07 15:58:43,20,Female,Bui,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tam
725394255372,2022-10-09 18:55:01,2022-10-12 20:34:41,18,Binary,Ho Thi,Huu,Thao
702488731136,2022-06-28 08:44:46,2025-02-16 20:05:27,46,Other,Ho Thi,Tuan,Nhi
882523851389,2023-03-11 14:34:36,2024-07-02 04:32:06,19,Other,Ngo,Tam,Tram
517744144383,2024-12-18 23:16:42,2025-05-04 02:02:38,40,Female,Bui,Nhat,Minh
638025069936,2020-06-27 21:43:14,2024-08-15 10:21:55,60,Other,Duong,Khanh,Quynh
303265652869,2023-06-01 10:01:23,2023-11-11 02:32:37,52,Male,Bui,Tam,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
961057443415,2024-05-12 15:49:51,2025-05-26 18:00:05,27,Female,Ngo,Huu,Linh
271315592849,2020-04-01 10:27:11,2021-10-13 16:52:11,48,Non-binary,Ho Thi,Thanh,Thao
627707624204,2023-08-19 19:21:39,2024-01-05 18:08:44,53,Male,Dang,Thi,Thuy
677635956718,2022-09-28 23:25:21,2023-01-17 15:02:45,58,Non-binary,Nguyen,Thi,Tram
512944137089,2022-10-02 17:01:30,2023-05-08 02:18:13,34,Other,Bui,Duc,Quynh
768019218295,2023-04-01 10:48:57,2024-06-08 16:50:38,31,Female,Ngo,Hanh,Tam
334519381098,2021-07-14 17:16:45,2024-08-08 00:36:56,65,Binary,Ngoc,Hanh,Nhi
994984425314,2022-07-26 23:23:05,2025-02-16 16:57:12,45,Non-binary,Vu,Hai,Hoa
560281251061,2024-08-28 04:28:34,2025-03-10 16:22:44,32,Binary,Le Thi,Tuan,Minh
685286430027,2021-09-26 19:49:46,2024-05-04 05:49:39,62,Other,Hoang,Phuoc,Tram
887686962037,2022-06-28 22:18:35,2024-12-23 07:47:27,26,Male,Pham Van,Tam,Tam
673740622263,2021-12-19 18:21:50,2023-11-03 23:11:34,34,Non-binary,Pham,Thi,Lan
881577722168,2023-08-01 09:03:34,2023-10-13 14:14:47,56,Female,Tran Van,Huu,Tuyet
926305088656,2020-06-29 15:15:14,2024-11-16 12:06:42,65,Other,Ho Thi,Quoc,Tuyet
135122683174,2021-05-01 18:09:02,2025-03-03 00:05:35,41,Female,Nguyen Van,Nhat,Quynh
760529637605,2022-10-20 02:34:37,2023-04-29 21:11:17,38,Female,Vo,Duc,Tam
601145084666,2023-11-16 02:20:18,2025-04-05 22:34:22,24,Female,Le,Trung,Lan
205545703885,2025-01-09 14:36:30,2025-05-26 08:06:19,64,Binary,Nguyen Van,Van,Tuyet
530439526712,2022-07-06 16:07:25,2025-05-26 12:34:53,58,Non-binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Thanh,Thuy
350162406155,2021-12-03 17:05:04,2022-10-07 01:40:42,44,Male,Phan,Quoc,Lan
112490808620,2022-12-11 08:02:23,2022-12-19 08:17:14,63,Other,Duong,Khanh,Nhi
162208473776,2020-04-07 11:50:14,2022-09-21 22:35:35,33,Non-binary,Tran Thi,Phuoc,Thao
318147047038,2024-11-19 09:35:58,2025-02-10 14:21:59,43,Binary,Tran Thi,Tam,Nhi
774109889419,2021-11-25 11:45:43,2023-01-12 03:43:57,26,Binary,Pham,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
149469789174,2022-09-07 11:03:24,2024-10-11 02:27:43,20,Non-binary,Dang,Tuan,Mai
472185367530,2022-08-14 07:19:51,2023-01-01 17:28:33,35,Male,Tran Thi,Thanh,Linh
757176331576,2024-05-18 16:19:16,2025-03-11 18:35:30,48,Other,Le Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Quynh
989402762343,2023-07-18 20:18:00,2025-05-13 10:48:16,59,Female,Ngoc,Thanh,Thuy
284634628594,2025-04-16 13:44:33,2025-05-10 00:42:01,38,Male,Tran,Duc,Quynh
773520740462,2020-08-04 05:47:32,2023-09-24 20:38:04,57,Female,Duong,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Hanh
201049611386,2023-09-13 23:49:32,2023-12-25 12:39:52,41,Female,Do,Minh,Ngoc
757820449357,2020-12-04 13:19:04,2022-09-15 10:54:41,23,Non-binary,Pham Van,Nhat,Minh
807016901409,2024-02-08 12:48:09,2025-01-13 05:41:10,61,Non-binary,Phan,Thanh,Hoa
279430413456,2021-02-14 02:53:27,2021-11-21 14:02:59,23,Other,Tran Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
985982784908,2021-08-27 01:07:47,2023-08-03 17:57:22,48,Female,Ngoc,Tuan,Quynh
190502326823,2020-06-13 04:08:41,2022-10-15 19:08:19,43,Other,Duong,Minh,Phuong
975963379349,2021-01-10 02:04:23,2025-04-08 07:27:45,28,Female,Ha,Tam,Lan
616330500264,2020-06-27 03:12:57,2022-11-29 01:53:25,64,Female,Phan,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
964480627372,2022-01-19 08:33:24,2022-05-29 02:03:39,21,Female,Le Thi,Hai,Hoa
312899786695,2020-09-08 09:53:26,2022-03-08 16:02:35,65,Male,Le,Tuan,Thuy
934973346502,2024-10-31 18:45:31,2025-02-08 19:21:52,56,Binary,Ly,Huu,Thuy
948321641589,2023-07-24 12:33:00,2024-05-07 00:38:24,36,Female,Ha,Nhat,Mai
490867224495,2020-05-11 08:54:21,2023-06-07 01:38:10,33,Non-binary,Do,Khanh,Phuong
745690371665,2020-03-21 23:06:17,2024-06-12 01:21:04,53,Other,Pham,Tuan,Thuy
891832902705,2020-10-19 06:58:28,2023-02-10 00:45:59,27,Male,Pham Van,Duc,Nhi
352792548813,2022-04-28 17:39:34,2025-02-27 00:22:03,46,Non-binary,Ngo,Huu,Tram
838696628536,2023-11-01 07:18:20,2024-09-01 19:18:12,25,Binary,Do,Tam,Phuong
304251480460,2021-04-25 11:42:22,2022-03-18 16:32:05,36,Female,Ngo,Huu,Nhi
311750765861,2022-08-27 23:28:29,2023-07-05 19:18:20,38,Non-binary,Pham Van,Minh,Nhi
483589412041,2020-08-21 22:57:37,2025-03-15 17:47:53,18,Binary,Ngoc,Duc,Hanh
802934950428,2025-02-07 11:32:27,2025-02-10 05:56:32,41,Binary,Tran Thi,Minh,Trang
753626343993,2025-01-20 22:49:26,2025-03-06 21:52:16,39,Male,Ho Thi,Nhat,Lan
965043898674,2020-09-11 05:13:05,2024-05-10 20:24:34,38,Other,Do,Quoc,Quynh
722260104676,2022-07-10 17:53:55,2024-07-16 16:47:13,42,Male,Vo,Khanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
371221468499,2023-10-16 08:03:20,2025-05-13 12:00:18,30,Non-binary,Le Van,Tam,Tam
467796349373,2025-03-23 07:04:48,2025-03-29 06:15:34,40,Male,Pham,Thi,Lan
969467536685,2023-01-12 03:42:41,2023-08-21 09:03:18,50,Female,Le Van,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Minh
249200762167,2022-10-28 15:21:39,2024-08-24 11:57:54,55,Binary,Le Van,Hanh,Hanh
914246821508,2023-03-30 14:48:02,2024-07-27 23:03:56,23,Other,Le Van,Tuan,Mai
446752772580,2024-07-18 07:02:07,2025-04-09 06:01:46,55,Other,Le,Van,Mai
872224482126,2021-10-08 20:12:46,2025-05-25 18:04:03,46,Binary,Tran Van,Tuan,Hanh
420779785577,2022-02-26 11:51:01,2025-05-20 19:42:36,51,Female,Ngo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Linh
978006380922,2024-06-29 21:38:01,2024-12-13 07:50:10,35,Other,Phan,Duc,Minh
534135384682,2022-03-23 11:26:04,2022-11-23 02:22:37,64,Female,Duong,Trung,Tuyet
562437145848,2021-08-26 14:44:12,2023-10-05 05:44:06,56,Female,Nguyen,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
689876914232,2020-01-08 01:15:36,2024-07-02 05:11:23,37,Non-binary,Nguyen,Hanh,Phuong
493571201120,2025-03-17 21:08:38,2025-03-30 21:47:08,52,Non-binary,Ngoc,Quoc,Tam
841865367788,2022-02-13 12:50:09,2024-05-25 01:54:40,43,Non-binary,Hoang,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
787516946202,2020-03-19 02:55:23,2024-06-01 18:31:56,48,Male,Le,Duc,Linh
423779656173,2020-01-11 09:59:54,2025-03-18 22:47:49,43,Binary,Le,Quoc,Trang
323208504497,2022-06-18 15:26:45,2025-04-22 12:07:48,40,Non-binary,Bui,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tuyet
360118091135,2021-01-07 23:31:10,2025-05-23 18:22:08,57,Female,Vo,Minh,Quynh
429725643047,2023-12-07 15:09:23,2024-04-20 15:54:17,57,Female,Tran Thi,Hai,Ngoc
114125116290,2023-01-18 01:29:36,2024-03-31 04:56:09,62,Other,Ha,Duc,Quynh
252739188789,2020-05-05 12:33:18,2024-05-10 04:17:46,19,Female,Ly,Minh,Thuy
866651680811,2021-11-11 02:22:25,2023-06-05 07:20:38,20,Other,Le,Tuan,Linh
447312957178,2020-05-20 05:05:24,2022-12-15 14:45:51,65,Binary,Truong,Khanh,Yen
929894596380,2025-05-18 09:12:51,2025-05-21 07:51:26,46,Female,Duong,Hai,Thao
108986541994,2021-12-02 07:08:03,2022-07-17 20:03:16,22,Other,Le Thi,Minh,Linh
911905608678,2020-01-09 14:11:06,2022-11-28 06:44:10,51,Binary,Do,Minh,Lan
881039321135,2020-10-16 13:34:58,2020-12-08 19:03:13,43,Other,Le,Nhat,Thao
291080205009,2022-03-09 06:04:07,2022-05-10 10:25:18,31,Other,Vo,Tam,Quynh
952526501397,2023-04-15 15:00:38,2024-08-20 19:28:19,42,Male,Le,Van,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
734862397284,2021-07-03 19:57:33,2022-02-27 07:29:27,58,Non-binary,Le Thi,Phuoc,Nhi
355900564969,2022-08-20 05:47:07,2024-08-06 13:45:28,34,Female,Le Van,Minh,Thuy
171206631830,2023-12-28 12:16:13,2024-09-23 12:15:57,30,Male,Le Thi,Duc,Tam
794262304033,2020-04-03 19:16:15,2022-09-21 19:22:17,32,Male,Nguyen Thi,Nhat,Linh
121019082515,2025-02-26 02:27:08,2025-06-04 21:42:15,20,Other,Ho Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thao
986022483788,2020-12-12 08:27:40,2023-06-26 12:20:51,60,Female,Vu,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Yen
837756364031,2023-10-11 22:56:47,2024-01-21 04:54:04,18,Male,Do,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
198246729011,2020-05-03 04:19:42,2021-06-11 07:36:32,52,Male,Phan,Huu,Mai
662072068439,2024-12-19 15:12:27,2025-01-05 21:06:50,63,Other,Ngo,Huu,Lan
426608676504,2021-12-11 01:26:37,2024-04-11 08:30:22,43,Binary,Duong,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Yen
557408775727,2021-03-01 21:27:26,2024-08-25 18:33:56,22,Male,Duong,Thanh,Tram
125575761114,2023-03-23 03:38:22,2025-03-25 23:20:38,60,Non-binary,Ly,Minh,Thuy
459064861609,2024-05-30 13:51:07,2025-03-29 21:21:08,32,Female,Hoang,Khanh,Linh
129224273383,2022-11-05 19:32:58,2025-02-20 19:56:54,28,Non-binary,Vu,Thien,Hoa
665169030749,2020-12-06 17:50:28,2025-01-22 22:05:48,65,Other,Nguyen Thi,Hanh,Mai
486801220686,2022-07-10 13:27:09,2025-03-13 18:56:56,39,Non-binary,Ho Thi,Nhat,Yen
611515992110,2021-10-11 22:01:12,2025-01-07 00:03:18,65,Binary,Ngo,Van,Thao
157115297342,2023-11-12 21:27:21,2024-02-01 19:45:46,57,Male,Truong,Thien,Quynh
254959308649,2022-09-08 08:08:43,2023-02-10 07:11:15,44,Non-binary,Nguyen Thi,Hanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
519746965493,2024-05-03 08:46:28,2025-01-06 15:51:04,65,Other,Ly,Quoc,Minh
478113941292,2021-02-02 15:56:01,2022-01-06 07:06:02,56,Female,Phan,Van,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
556303652760,2023-01-29 06:32:59,2023-07-14 16:13:30,51,Other,Truong,Huu,Tram
253945054633,2023-05-26 09:12:52,2023-07-23 10:12:50,20,Male,Pham Van,Nhat,Minh
868798120338,2023-04-10 10:46:42,2024-09-30 11:02:15,65,Non-binary,Le Thi,Hanh,Ngoc
550075942147,2023-05-01 12:32:15,2023-08-17 14:47:27,24,Male,Ho Thi,Quoc,Lan
669921319331,2020-04-23 11:50:06,2025-05-30 16:27:20,37,Male,Nguyen Van,Thi,Hanh
983350220462,2023-08-14 16:32:05,2024-05-15 17:08:35,40,Binary,Ngo,Nhat,Tam
953043204404,2020-08-15 03:51:26,2020-09-28 08:24:32,48,Female,Bui,Minh,Thao
521735993462,2021-03-19 05:22:59,2023-12-05 06:16:15,48,Male,Ho Thi,Hanh,Linh
892203335265,2022-11-19 15:26:08,2023-01-04 19:27:31,25,Other,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Hoa
784115887854,2024-07-14 22:51:32,2024-10-13 05:24:54,35,Female,Ly,Thien,Tuyet
415755000171,2024-10-17 09:45:32,2025-01-05 08:49:58,38,Non-binary,Nguyen,Duc,Trang
689551844544,2023-05-29 00:29:47,2023-08-10 12:04:48,59,Male,Nguyen Thi,Hai,Lan
447514115692,2025-02-02 18:13:42,2025-03-26 04:20:40,30,Non-binary,Le Thi,Khanh,Quynh
968540076969,2023-03-25 11:04:03,2023-09-06 13:26:43,59,Binary,Do,Duc,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
889256585484,2025-04-28 09:21:06,2025-05-28 07:34:42,19,Non-binary,Ngoc,Thi,Mai
665877195978,2025-01-26 08:58:10,2025-05-16 15:19:54,60,Male,Le Thi,Nhat,Thuy
353817367126,2020-03-18 20:39:32,2024-10-23 08:49:08,28,Other,Ngoc,Tuan,Tuyet
908310897611,2025-03-30 10:52:09,2025-05-27 02:10:03,30,Male,Hoang,Van,Lan
673389027883,2020-04-24 12:50:02,2024-12-28 03:58:33,52,Other,Dang,Duc,Thuy
494691986548,2021-02-07 05:39:36,2023-05-01 04:35:50,26,Binary,Vo,Tuan,Thuy
144314880885,2021-06-14 13:38:08,2024-12-26 18:27:50,21,Female,Do,Hanh,Thuy
964537738303,2022-08-09 18:17:52,2023-07-02 05:12:07,33,Binary,Le Thi,Minh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
819932396942,2022-02-13 04:02:05,2025-01-04 13:03:54,18,Binary,Duong,Tam,Tuyet
712505500619,2023-10-18 01:54:13,2023-12-06 07:04:55,34,Other,Dang,Nhat,Phuong
920047983845,2024-12-15 01:33:24,2025-01-24 10:20:16,48,Female,Ngo,Tuan,Quynh
553048490736,2025-04-16 11:50:02,2025-05-31 16:02:35,27,Male,Nguyen,Thien,Hoa
969934207682,2023-03-16 10:09:21,2024-11-17 20:51:36,49,Non-binary,Vo,Hanh,Phuong
266171877114,2023-08-08 22:06:17,2024-11-23 18:58:04,50,Binary,Tran Van,Khanh,Thuy
913209767867,2020-10-06 11:15:21,2022-09-17 17:05:20,64,Non-binary,Nguyen,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
132069531768,2021-05-28 08:31:07,2024-06-22 08:33:49,63,Binary,Duong,Nhat,Hoa
946871334073,2023-09-23 17:13:00,2025-03-23 15:57:20,48,Binary,Le Van,Thanh,Yen
115925592850,2023-07-12 21:58:53,2024-05-21 12:47:31,33,Male,Ha,Thanh,Thuy
128831822054,2025-04-07 12:00:56,2025-05-28 14:48:22,43,Non-binary,Tran Thi,Van,Thao
636785821418,2025-02-24 14:20:50,2025-04-11 12:00:53,51,Non-binary,Ly,Duc,Tuyet
272403092427,2020-05-24 15:25:51,2023-04-19 05:22:12,30,Non-binary,Vu,Tam,Lan
196628700011,2021-06-10 05:07:06,2023-07-27 07:29:27,37,Binary,Ngoc,Khanh,Hanh
325796100273,2020-07-24 08:58:20,2024-08-19 23:58:17,49,Binary,Le,Khanh,Lan
828772225214,2021-09-05 14:44:00,2021-12-08 12:31:36,31,Binary,Vo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Lan
419208656124,2021-01-20 06:21:26,2024-08-12 06:41:20,43,Male,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tuyet
